"Term","count.2013","pct.2013","count.2017","pct.2017","diff","pct.growth.rate"
"web content designer",1,2.63317270979804e-05,1,6.26527159952384e-05,3.6320988897258e-05,1.37936219535117
"web developer central",1,2.63317270979804e-05,1,6.26527159952384e-05,3.6320988897258e-05,1.37936219535117
"web developer drupal",1,2.63317270979804e-05,1,6.26527159952384e-05,3.6320988897258e-05,1.37936219535117
"web developer javascript developer",1,2.63317270979804e-05,1,6.26527159952384e-05,3.6320988897258e-05,1.37936219535117
"web developer php html",1,2.63317270979804e-05,1,6.26527159952384e-05,3.6320988897258e-05,1.37936219535117
"web developer php mvc",1,2.63317270979804e-05,1,6.26527159952384e-05,3.6320988897258e-05,1.37936219535117
"work",1,2.63317270979804e-05,1,6.26527159952384e-05,3.6320988897258e-05,1.37936219535117
"nd rd line support engineer",10,0.000263317270979804,10,0.000626527159952384,0.00036320988897258,1.37936219535117
"nav consultant",5,0.000131658635489902,5,0.000313263579976192,0.00018160494448629,1.37936219535117
"software trainer",5,0.000131658635489902,5,0.000313263579976192,0.00018160494448629,1.37936219535117
"trainee",5,0.000131658635489902,5,0.000313263579976192,0.00018160494448629,1.37936219535117
"web developer aspnet",5,0.000131658635489902,5,0.000313263579976192,0.00018160494448629,1.37936219535117
"graduate software developer",16,0.000421307633567686,15,0.000939790739928576,0.00051848310636089,1.23065205814172
"senior infrastructure engineer",16,0.000421307633567686,15,0.000939790739928576,0.00051848310636089,1.23065205814172
"technical specialist",14,0.000368644179371725,13,0.000814485307938099,0.000445841128566374,1.20940775282609
"service desk manager",13,0.000342312452273745,12,0.000751832591942861,0.000409520139669116,1.19633433417031
"information security manager",12,0.000315980725175764,11,0.000689179875947622,0.000373199150771858,1.18108201240524
"security engineer",22,0.000579297996155568,20,0.00125305431990477,0.0006737563237492,1.16305654122833
"rd line support engineer",11,0.000289648998077784,10,0.000626527159952384,0.0003368781618746,1.16305654122833
"data analyst",86,0.00226452853042631,78,0.00488691184762859,0.00262238331720228,1.15802617717897
"data engineer",10,0.000263317270979804,9,0.000563874443957146,0.000300557172977342,1.14142597581605
"c++ software engineer c++",9,0.000236985543881823,8,0.000501221727961907,0.000264236184080084,1.11498861808993
"information security consultant",9,0.000236985543881823,8,0.000501221727961907,0.000264236184080084,1.11498861808993
"management",9,0.000236985543881823,8,0.000501221727961907,0.000264236184080084,1.11498861808993
"developer test",8,0.000210653816783843,7,0.000438569011966669,0.000227915195182826,1.08194192093227
"information security officer",8,0.000210653816783843,7,0.000438569011966669,0.000227915195182826,1.08194192093227
"net developer c wpf",8,0.000210653816783843,7,0.000438569011966669,0.000227915195182826,1.08194192093227
"senior c net developer",8,0.000210653816783843,7,0.000438569011966669,0.000227915195182826,1.08194192093227
"data warehouse developer",14,0.000368644179371725,12,0.000751832591942861,0.000383188412571136,1.039453310301
"senior administrator",7,0.000184322089685862,6,0.00037591629597143,0.000191594206285568,1.039453310301
"junior developer",40,0.00105326908391921,34,0.00213019234383811,0.00107692325991889,1.02245786604849
"senior product manager",12,0.000315980725175764,10,0.000626527159952384,0.00031054643477662,0.982801829459307
"agile project manager",6,0.000157990362587882,5,0.000313263579976192,0.00015527321738831,0.982801829459307
"junior c developer",6,0.000157990362587882,5,0.000313263579976192,0.00015527321738831,0.982801829459307
"director",40,0.00105326908391921,33,0.00206753962784287,0.00101427054392365,0.962973811164714
"c++ software developer",11,0.000289648998077784,9,0.000563874443957146,0.000274225445879362,0.946750887105502
"infrastructure engineer",71,0.00186955262395661,58,0.00363385752772383,0.00176430490376722,0.943704328596729
"senior network engineer",32,0.000842615267135371,26,0.0016289706158762,0.000786355348740827,0.933231783722824
"graduate software engineer",15,0.000394975906469705,12,0.000751832591942861,0.000356856685473155,0.903489756280935
"senior javascript developer",10,0.000263317270979804,8,0.000501221727961907,0.000237904456982104,0.903489756280935
"application support specialist",5,0.000131658635489902,4,0.000250610863980954,0.000118952228491052,0.903489756280935
"head development",5,0.000131658635489902,4,0.000250610863980954,0.000118952228491052,0.903489756280935
"junior c net developer",5,0.000131658635489902,4,0.000250610863980954,0.000118952228491052,0.903489756280935
"junior software tester",5,0.000131658635489902,4,0.000250610863980954,0.000118952228491052,0.903489756280935
"net developer software house",5,0.000131658635489902,4,0.000250610863980954,0.000118952228491052,0.903489756280935
"office administrator",5,0.000131658635489902,4,0.000250610863980954,0.000118952228491052,0.903489756280935
"rd line engineer",5,0.000131658635489902,4,0.000250610863980954,0.000118952228491052,0.903489756280935
"senior ux designer",5,0.000131658635489902,4,0.000250610863980954,0.000118952228491052,0.903489756280935
"software developer net c",5,0.000131658635489902,4,0.000250610863980954,0.000118952228491052,0.903489756280935
"software development manager",18,0.000473971087763646,14,0.000877138023933337,0.000403166936169691,0.850615040828687
"specialist",74,0.00194854780525055,57,0.00357120481172859,0.00162265700647804,0.832751961284008
"software tester",42,0.00110593253811518,32,0.00200488691184763,0.000898954373732454,0.812847386934224
"support apprentice",12,0.000315980725175764,9,0.000563874443957146,0.000247893718781381,0.784521646513377
"support specialist",12,0.000315980725175764,9,0.000563874443957146,0.000247893718781381,0.784521646513377
"finance manager",8,0.000210653816783843,6,0.00037591629597143,0.000165262479187588,0.784521646513376
"mobile developer android",8,0.000210653816783843,6,0.00037591629597143,0.000165262479187588,0.784521646513376
"senior tester",8,0.000210653816783843,6,0.00037591629597143,0.000165262479187588,0.784521646513376
"c c++ developer",4,0.000105326908391921,3,0.000187958147985715,8.26312395937938e-05,0.784521646513376
"c++ developer k",4,0.000105326908391921,3,0.000187958147985715,8.26312395937938e-05,0.784521646513376
"cloud architect",4,0.000105326908391921,3,0.000187958147985715,8.26312395937938e-05,0.784521646513376
"graduate support engineer",4,0.000105326908391921,3,0.000187958147985715,8.26312395937938e-05,0.784521646513376
"hr advisor",4,0.000105326908391921,3,0.000187958147985715,8.26312395937938e-05,0.784521646513376
"management analyst",4,0.000105326908391921,3,0.000187958147985715,8.26312395937938e-05,0.784521646513376
"microsoft consultant",4,0.000105326908391921,3,0.000187958147985715,8.26312395937938e-05,0.784521646513376
"qa test engineer",4,0.000105326908391921,3,0.000187958147985715,8.26312395937938e-05,0.784521646513376
"senior sharepoint developer",4,0.000105326908391921,3,0.000187958147985715,8.26312395937938e-05,0.784521646513376
"software developer php",4,0.000105326908391921,3,0.000187958147985715,8.26312395937938e-05,0.784521646513376
"warehouse",4,0.000105326908391921,3,0.000187958147985715,8.26312395937938e-05,0.784521646513376
"web content manager",4,0.000105326908391921,3,0.000187958147985715,8.26312395937938e-05,0.784521646513376
"tester",31,0.000816283540037391,23,0.00144101246789048,0.000624728927853092,0.765333241712157
"bi developer",34,0.000895278721331332,25,0.00156631789988096,0.000671039178549628,0.749531025993506
"coordinator",21,0.000552966269057588,15,0.000939790739928576,0.000386824470870988,0.699544425250834
"bi analyst",7,0.000184322089685862,5,0.000313263579976192,0.000128941490290329,0.699544425250834
"crm business analyst",7,0.000184322089685862,5,0.000313263579976192,0.000128941490290329,0.699544425250834
"design manager",7,0.000184322089685862,5,0.000313263579976192,0.000128941490290329,0.699544425250834
"software test analyst",7,0.000184322089685862,5,0.000313263579976192,0.000128941490290329,0.699544425250834
"technical analyst",17,0.000447639360665666,12,0.000751832591942861,0.000304193231277195,0.679549784953766
"infrastructure support engineer",10,0.000263317270979804,7,0.000438569011966669,0.000175251740986865,0.665553536745818
"junior web developer",10,0.000263317270979804,7,0.000438569011966669,0.000175251740986865,0.665553536745818
"nav developer",10,0.000263317270979804,7,0.000438569011966669,0.000175251740986865,0.665553536745818
"software development engineer",10,0.000263317270979804,7,0.000438569011966669,0.000175251740986865,0.665553536745818
"service manager",26,0.000684624904547489,18,0.00112774888791429,0.000443123983366802,0.647250750627732
"senior software engineer",67,0.00176422571556468,46,0.00288202493578097,0.00111779922021628,0.63359195501722
"network engineer",95,0.00250151407430813,65,0.0040724265396905,0.00157091246538236,0.627984659977116
"business manager",19,0.000500302814861627,13,0.000814485307938099,0.000314182493076472,0.627984659977116
"service desk analyst",79,0.00208020644074045,54,0.00338324666374287,0.00130304022300242,0.62639947530333
"product manager",48,0.00126392290070306,32,0.00200488691184763,0.000740964011144572,0.586241463567446
"net software developer",18,0.000473971087763646,12,0.000751832591942861,0.000277861504179214,0.586241463567446
"nd line engineer",12,0.000315980725175764,8,0.000501221727961907,0.000185241002786143,0.586241463567446
"sharepoint administrator",12,0.000315980725175764,8,0.000501221727961907,0.000185241002786143,0.586241463567446
"st line support engineer",12,0.000315980725175764,8,0.000501221727961907,0.000185241002786143,0.586241463567446
"c net software developer",6,0.000157990362587882,4,0.000250610863980954,9.26205013930714e-05,0.586241463567446
"database analyst",6,0.000157990362587882,4,0.000250610863980954,9.26205013930714e-05,0.586241463567446
"desktop engineer",6,0.000157990362587882,4,0.000250610863980954,9.26205013930714e-05,0.586241463567446
"enterprise data architect",6,0.000157990362587882,4,0.000250610863980954,9.26205013930714e-05,0.586241463567446
"finance analyst",6,0.000157990362587882,4,0.000250610863980954,9.26205013930714e-05,0.586241463567446
"infrastructure support analyst",6,0.000157990362587882,4,0.000250610863980954,9.26205013930714e-05,0.586241463567446
"java developer java",6,0.000157990362587882,4,0.000250610863980954,9.26205013930714e-05,0.586241463567446
"network",6,0.000157990362587882,4,0.000250610863980954,9.26205013930714e-05,0.586241463567446
"senior support",6,0.000157990362587882,4,0.000250610863980954,9.26205013930714e-05,0.586241463567446
"account manager k k",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"android",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"aspnet c mvc developer",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"ax finance consultant k home",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"c vbnet developer",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"consultant month contract",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"crm administrator",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"crm functional consultant",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"data developer",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"database engineer",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"digital architect",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"front end developer html k",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"front end web developer html",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"frontend developer html javascript",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"graduate recruitment consultant",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"graduate test analyst",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"integration consultant",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"junior consultant",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"junior technician",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"lead consultant",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"linux software engineer",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"linux system engineer",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"mobile project manager",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"net developer aspnet c mvc",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"project manager team leader",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"rd line support analyst",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"sap senior consultant",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"senior business intelligence analyst",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"service desk analyst k",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"software analyst",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"software development project manager",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"software lead",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"software support technician",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"st nd line support analyst",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"support executive",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"team manager",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"time support",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"visual developer",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"web developer javascript html",3,7.89951812939411e-05,2,0.000125305431990477,4.63102506965357e-05,0.586241463567446
"crm developer",27,0.00071095663164547,18,0.00112774888791429,0.000416792256268822,0.586241463567446
"support manager",21,0.000552966269057588,14,0.000877138023933337,0.00032417175487575,0.586241463567445
"digital manager",20,0.000526634541959607,13,0.000814485307938099,0.000287850765978492,0.546585426978259
"data architect",17,0.000447639360665666,11,0.000689179875947622,0.000241540515281956,0.539587302874285
"c software engineer",14,0.000368644179371725,9,0.000563874443957146,0.000195230264585421,0.529589982725751
"java software developer",25,0.000658293177449509,16,0.00100244345592381,0.000344150278474305,0.522791805024748
"head",66,0.0017378939884667,42,0.00263141407180001,0.000893520083333309,0.514139578859834
"software developer",151,0.00397609079179503,95,0.00595200801954765,0.00197591722775261,0.49694972555206
"enterprise architect",16,0.000421307633567686,10,0.000626527159952384,0.000205219526384698,0.48710137209448
"analytics manager",8,0.000210653816783843,5,0.000313263579976192,0.000102609763192349,0.48710137209448
"business architect",8,0.000210653816783843,5,0.000313263579976192,0.000102609763192349,0.48710137209448
"customer service",8,0.000210653816783843,5,0.000313263579976192,0.000102609763192349,0.48710137209448
"network engineer k",8,0.000210653816783843,5,0.000313263579976192,0.000102609763192349,0.48710137209448
"senior qa engineer",8,0.000210653816783843,5,0.000313263579976192,0.000102609763192349,0.48710137209448
